ID,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
AT2G07735.1,6.451786911,4.900136865,8.003436956,1.63330886,0.707797631,0.293591654,1
AT2G07736.1,6.250157218,5.062761967,7.43755247,1.469070148,0.554903286,0.442462149,1
AT2G07737.1,6.310085178,4.669259557,7.9509108,1.70282048,0.767926347,0.275729849,1
AT2G07738.1,32.14206296,31.45932625,32.82479968,1.043404408,0.061298433,0.727225794,1
AT2G07739.1,314.5971207,318.9080071,310.2862343,0.972964702,-0.039540628,0.898786744,1
AT2G07740.1,1.491672776,0.923268552,2.060077001,2.231286874,1.157876011,0.814749065,1
AT2G07741.1,19.59746219,16.74026569,22.45465869,1.341356171,0.423692368,0.431707735,1
AT2G07742.1,0.057704284,0.115408569,0,0,#NAME?,0.967154126,1
AT2G07743.1,21.67374975,17.14378214,26.20371737,1.528467707,0.612086071,0.540602295,1
AT2G07744.1,0.051501925,0,0.10300385,Inf,Inf,1,1
AT2G07745.1,21.67374975,17.14378214,26.20371737,1.528467707,0.612086071,0.541054476,1
AT2G07746.1,22.70126338,19.19859303,26.20393374,1.364888234,0.448782819,0.702272416,1
AT2G07747.1,1076.535127,906.0868809,1246.983373,1.376229366,0.460720933,0.070953548,1
AT2G07748.1,22.64004538,19.07615703,26.20393374,1.373648461,0.458012842,0.692514056,1
AT2G07749.1,9.127185913,2.738169534,15.51620229,5.666633165,2.502491811,0.16424211,1
AT2G07750.1,9.0313907,5.699854091,12.36292731,2.168990138,1.117023493,0.804439416,1
AT2G07751.1,146.2359253,147.393219,145.0786316,0.984296513,-0.022835111,0.905331403,1
AT2G07752.1,22.71925822,19.33758655,26.10092989,1.34975116,0.432693457,0.711138548,1
AT2G07753.1,22.71925822,19.33758655,26.10092989,1.34975116,0.432693457,0.710865467,1
AT2G07754.1,178.7212253,189.6030124,167.8394382,0.88521504,-0.175900132,0.702830393,1
AT2G07755.1,21.16202394,9.164631692,33.15941618,3.618194085,1.855269798,0.27512701,1
AT2G07756.1,10.38431476,13.43490118,7.333728341,0.545871402,-0.873366978,0.841985432,1
AT2G07757.1,9.096646985,11.16628752,7.027006453,0.629305527,-0.668167481,0.974380975,1
AT2G07758.1,9.096646985,11.16628752,7.027006453,0.629305527,-0.668167481,0.974426052,1
AT2G07759.1,5.871503487,4.56087842,7.182128555,1.574724843,0.655099764,0.374108433,1
AT2G07760.1,2.237509164,1.384902827,3.090115501,2.231286874,1.157876011,0.813664578,1
AT2G07761.1,5.641986888,4.256967323,7.027006453,1.650707163,0.723084208,0.321071084,1
AT2G07762.1,7.019769154,5.522163942,8.517374365,1.542397954,0.625175043,0.340567937,1
AT2G07763.1,99.06070085,99.09821176,99.02318993,0.999242955,-0.001092599,0.881946993,1
AT2G07764.1,5.641986888,4.256967323,7.027006453,1.650707163,0.723084208,0.319815733,1
AT2G07765.1,58.56104558,54.45341917,62.66867199,1.150867529,0.202721782,0.685338606,1
AT2G07766.1,1.413109397,1.128328604,1.69789019,1.504783433,0.589555871,0.731870987,1
AT2G07767.1,161.9760257,166.6884037,157.2636478,0.943458839,-0.083968518,0.809771501,1
AT2G07768.1,46.01809187,38.910832,53.12535175,1.365310095,0.44922866,0.699101041,1
AT2G07769.1,22.81004025,19.21035542,26.40972507,1.374765041,0.459185071,0.689485771,1
AT2G07770.1,2.983345552,1.846537103,4.120154001,2.231286874,1.157876011,0.809193671,1
AT2G07771.2,4.173860279,3.828117565,4.519602993,1.180633279,0.239560913,0.846214974,1
AT2G07772.1,68.37008952,58.23181441,78.50836463,1.348203992,0.431038802,0.716337208,1
AT2G07773.1,1.00122604,0.612557155,1.389894924,2.269004472,1.182059453,0.741702266,1
AT2G07774.1,462.6355118,490.3230616,434.947962,0.887064052,-0.172889814,0.69744018,1
AT2G07775.1,164.060507,148.6653871,179.4556268,1.207111018,0.271558367,0.28459691,1
AT2G07776.2,8.997801774,2.634523357,15.36108019,5.830686658,2.543665794,0.159407901,1
AT2G07777.1,12.56201153,6.474403315,18.64961974,2.880515599,1.526327071,0.270873695,1
AT2G07778.1,22.66155394,19.22217799,26.10092989,1.357854969,0.441329395,0.704243139,1
AT2G07779.1,107.8234965,94.9746869,120.6723061,1.27057335,0.345479665,0.316860355,1
AT2G07780.1,0.745836388,0.461634276,1.0300385,2.231286874,1.157876011,0.824596707,1
AT2G07783.1,274.8267868,276.2849332,273.3686405,0.989444619,-0.015309136,0.93678949,1
AT2G07784.1,21.47661134,9.280040261,33.67318242,3.628559949,1.859397106,0.266536092,1
AT2G07785.1,175.3089562,152.3023173,198.3155951,1.302118041,0.380860239,0.174374523,1
AT2G07786.1,51.87921809,48.67333028,55.08510591,1.131730777,0.178530802,0.87809075,1
AT2G07787.1,534.1787268,528.3235595,540.0338941,1.022165081,0.031628213,0.847381762,1
AT2G07788.1,0.745836388,0.461634276,1.0300385,2.231286874,1.157876011,0.805732144,1
AT2G07789.1,0.745836388,0.461634276,1.0300385,2.231286874,1.157876011,0.817963871,1
AT2G07790.1,0.745836388,0.461634276,1.0300385,2.231286874,1.157876011,0.817963871,1
AT2G07791.1,0.745836388,0.461634276,1.0300385,2.231286874,1.157876011,0.817963871,1
AT2G07792.1,24.1655904,11.56759716,36.76358365,3.178152139,1.668188188,0.214411998,1
AT2G07793.1,41.63670595,31.90870838,51.36470352,1.609739351,0.686827106,0.691633411,1
AT2G07794.1,46.44229498,34.32799069,58.55659927,1.705797458,0.770446355,0.580320621,1
AT2G07795.1,58.02376738,55.63941227,60.40812248,1.085707415,0.118635367,0.65751836,1
AT2G07798.1,855.9928958,804.732841,907.2529506,1.127396453,0.172994934,0.82815735,1
AT2G07799.1,69.2476639,73.52849216,64.96683564,0.883560015,-0.178599963,0.791121843,1
AT2G07806.1,54.52822242,43.27381413,65.78263071,1.520148663,0.604212419,0.324050946,1
AT2G07806.2,60.17020931,47.53078145,72.80963716,1.531841786,0.615267299,0.329250227,1
AT2G07806.3,104.7477493,94.64256863,114.85293,1.213544091,0.279226527,0.30635523,1
AT2G07807.1,9.096646985,11.16628752,7.027006453,0.629305527,-0.668167481,0.974426052,1
AT2G07808.1,385.997127,331.1940419,440.800212,1.330942457,0.412448198,0.144052687,1
AT2G07809.1,10.38431476,13.43490118,7.333728341,0.545871402,-0.873366978,0.842065521,1
AT2G07811.1,3266.327731,3104.415759,3428.239702,1.104310752,0.143146203,0.510046421,1
AT2G07812.1,8.894906108,2.634523357,15.15528886,5.752573351,2.524207474,0.175234982,1
AT2G07813.1,38.60237186,30.8090633,46.39568041,1.505910127,0.590635672,0.824298977,1
AT2G07815.1,52.55731802,67.83173029,37.28290576,0.549638135,-0.863445989,0.842243184,1
AT2G07820.1,9.148470073,11.26993369,7.027006453,0.623517994,-0.681496899,0.957248452,1
AT2G07825.1,9.090765789,11.15452512,7.027006453,0.629969127,-0.666646967,0.975433929,1
AT2G07826.1,40.0489811,32.46999463,47.62796757,1.466830165,0.55270184,0.834002209,1
AT2G07827.1,677.6446173,692.5509607,662.7382739,0.956952357,-0.063480995,0.998963809,1
AT2G07827.2,668.4506347,681.2927894,655.6084799,0.962300629,-0.055440423,1,1
AT2G07830.1,215.1556903,217.0934902,213.2178904,0.982147784,-0.025987971,0.980477225,1
AT2G07835.1,337.3948875,336.6415706,338.1482044,1.004475484,0.006442352,0.863230126,1
AT2G07880.1,0,0,0,NA,NA,NA,NA
AT2G07981.1,0,0,0,NA,NA,NA,NA
AT2G08986.1,0,0,0,NA,NA,NA,NA
AT2G09187.1,0,0,0,NA,NA,NA,NA
AT2G09388.1,0,0,0,NA,NA,NA,NA
AT2G09589.1,0.27079854,0.386474978,0.155122102,0.40137683,-1.316970757,0.810763883,1
AT2G09790.1,0,0,0,NA,NA,NA,NA
AT2G09795.1,207.3663247,215.1186296,199.6140199,0.927925305,-0.107919418,0.733986833,1
AT2G09795.2,224.4767783,235.620864,213.3326925,0.90540663,-0.143362224,0.675722087,1
AT2G09795.3,233.4806,247.1969208,219.7642791,0.889025148,-0.169703865,0.597270458,1
AT2G09800.1,231.3796601,242.1804517,220.5788685,0.910803771,-0.134787831,0.651488112,1
AT2G09810.1,0,0,0,NA,NA,NA,NA
AT2G09820.1,0,0,0,NA,NA,NA,NA
AT2G09830.1,0,0,0,NA,NA,NA,NA
AT2G09838.1,0,0,0,NA,NA,NA,NA
AT2G09840.1,0,0,0,NA,NA,NA,NA
AT2G09850.1,0,0,0,NA,NA,NA,NA
AT2G09860.1,0,0,0,NA,NA,NA,NA
AT2G09862.1,0,0,0,NA,NA,NA,NA
AT2G09865.1,0,0,0,NA,NA,NA,NA
AT2G09870.1,0.077561051,0,0.155122102,Inf,Inf,1,1
AT2G09880.1,0,0,0,NA,NA,NA,NA
AT2G09890.1,0,0,0,NA,NA,NA,NA
AT2G09900.1,0,0,0,NA,NA,NA,NA
AT2G09910.1,0.050983601,0,0.101967203,Inf,Inf,1,1
AT2G09920.1,0.077561051,0,0.155122102,Inf,Inf,1,1
AT2G09930.1,0,0,0,NA,NA,NA,NA
AT2G09950.1,0,0,0,NA,NA,NA,NA
AT2G09953.1,0,0,0,NA,NA,NA,NA
AT2G09956.1,0,0,0,NA,NA,NA,NA
AT2G09960.1,0,0,0,NA,NA,NA,NA
AT2G09970.1,0.73150428,0.643169542,0.819839018,1.274685699,0.350141564,0.880781333,1
AT2G09990.1,1530.84397,1533.596902,1528.091037,0.996409835,-0.005188833,0.941193153,1
AT2G09992.1,5.677027516,4.977575085,6.376479948,1.281041439,0.357317144,0.803886125,1
AT2G09994.1,3.338021204,3.283678726,3.392363682,1.033098535,0.046977862,1,1
AT2G10000.1,0,0,0,NA,NA,NA,NA
AT2G10010.1,0,0,0,NA,NA,NA,NA
AT2G10014.1,0,0,0,NA,NA,NA,NA
AT2G10020.1,0,0,0,NA,NA,NA,NA
AT2G10030.1,1.005110502,0.520673371,1.489547633,2.860810088,1.516423729,0.638817729,1
AT2G10040.1,0.908232242,0.892776505,0.923687978,1.034623977,0.049106532,1,1
AT2G10050.1,0.051823088,0.103646176,0,0,#NAME?,0.969011277,1
AT2G10070.1,0.050983601,0,0.101967203,Inf,Inf,1,1
AT2G10070.2,0.352350029,0.242639701,0.462060357,1.904306491,0.929265694,0.914621891,1
AT2G10080.1,0.281509661,0.35804827,0.204971053,0.572467654,-0.804733916,1,1
AT2G10090.1,0.050983601,0,0.101967203,Inf,Inf,1,1
AT2G10100.1,0.050983601,0,0.101967203,Inf,Inf,1,1
AT2G10105.1,0,0,0,NA,NA,NA,NA
AT2G10110.1,0,0,0,NA,NA,NA,NA
AT2G10120.1,0,0,0,NA,NA,NA,NA
AT2G10130.1,0,0,0,NA,NA,NA,NA
AT2G10140.1,0,0,0,NA,NA,NA,NA
AT2G10150.1,0,0,0,NA,NA,NA,NA
AT2G10160.1,0,0,0,NA,NA,NA,NA
AT2G10165.1,0,0,0,NA,NA,NA,NA
AT2G10170.1,0,0,0,NA,NA,NA,NA
AT2G10175.1,0,0,0,NA,NA,NA,NA
AT2G10180.1,0,0,0,NA,NA,NA,NA
AT2G10190.1,0,0,0,NA,NA,NA,NA
AT2G10200.1,0,0,0,NA,NA,NA,NA
AT2G10205.1,0,0,0,NA,NA,NA,NA
AT2G10210.1,0,0,0,NA,NA,NA,NA
AT2G10220.1,0.109206209,0.115408569,0.10300385,0.89251475,-0.164052083,0.993242577,1
AT2G10223.1,0,0,0,NA,NA,NA,NA
AT2G10226.1,0,0,0,NA,NA,NA,NA
AT2G10230.1,0,0,0,NA,NA,NA,NA
AT2G10232.1,0,0,0,NA,NA,NA,NA
AT2G10234.1,0,0,0,NA,NA,NA,NA
AT2G10237.1,0.057704284,0.115408569,0,0,#NAME?,0.970314192,1
AT2G10240.1,0,0,0,NA,NA,NA,NA
AT2G10250.1,0,0,0,NA,NA,NA,NA
AT2G10253.1,0,0,0,NA,NA,NA,NA
AT2G10256.1,0,0,0,NA,NA,NA,NA
AT2G10260.1,0,0,0,NA,NA,NA,NA
AT2G10260.2,0,0,0,NA,NA,NA,NA
AT2G10265.1,0,0,0,NA,NA,NA,NA
AT2G10270.1,0,0,0,NA,NA,NA,NA
AT2G10280.1,0.057704284,0.115408569,0,0,#NAME?,0.968821633,1
AT2G10285.1,0,0,0,NA,NA,NA,NA
AT2G10290.1,0,0,0,NA,NA,NA,NA
AT2G10300.1,0,0,0,NA,NA,NA,NA
AT2G10310.1,0,0,0,NA,NA,NA,NA
AT2G10320.1,0,0,0,NA,NA,NA,NA
AT2G10330.1,0,0,0,NA,NA,NA,NA
AT2G10340.1,0,0,0,NA,NA,NA,NA
AT2G10350.1,0,0,0,NA,NA,NA,NA
AT2G10360.1,0,0,0,NA,NA,NA,NA
AT2G10370.1,0.051393741,0,0.102787482,Inf,Inf,1,1
AT2G10380.1,0,0,0,NA,NA,NA,NA
AT2G10390.1,0,0,0,NA,NA,NA,NA
AT2G10400.1,0.315311912,0.115408569,0.515215256,4.464272114,2.158424967,0.772501697,1
AT2G10405.1,25.89798252,28.67486742,23.12109761,0.806319251,-0.310576928,0.421059681,1
AT2G10410.1,461.5927917,483.793944,439.3916394,0.908220628,-0.138885291,0.552455155,1
AT2G10420.1,8.403455941,7.552755915,9.254155967,1.225268772,0.29309825,0.739073865,1
AT2G10430.1,19.09315886,13.46353729,24.72278043,1.836276745,0.876783504,0.090899761,1
AT2G10440.1,10.69062845,9.249168482,12.13208842,1.311695039,0.391432342,0.487363244,1
AT2G10440.2,9.906708342,8.704910155,11.10850653,1.276119607,0.351763555,0.545375069,1
AT2G10450.1,0.635747829,0.400529842,0.870965816,2.174534144,1.120706362,0.881672544,1
AT2G10460.1,0,0,0,NA,NA,NA,NA
AT2G10465.1,0,0,0,NA,NA,NA,NA
AT2G10470.1,0.051823088,0.103646176,0,0,#NAME?,0.970314186,1
AT2G10480.1,0,0,0,NA,NA,NA,NA
AT2G10490.1,0,0,0,NA,NA,NA,NA
AT2G10500.1,0,0,0,NA,NA,NA,NA
AT2G10510.1,0,0,0,NA,NA,NA,NA
AT2G10520.1,0.048309372,0.096618744,0,0,#NAME?,0.968477698,1
AT2G10530.1,0,0,0,NA,NA,NA,NA
AT2G10535.1,0.115408569,0.230817138,0,0,#NAME?,0.760190488,1
AT2G10537.1,1.289094499,1.86338193,0.714807067,0.383607384,-1.382297604,0.723747768,1
AT2G10540.1,0,0,0,NA,NA,NA,NA
AT2G10550.1,0,0,0,NA,NA,NA,NA
AT2G10555.1,0,0,0,NA,NA,NA,NA
AT2G10557.1,0,0,0,NA,NA,NA,NA
AT2G10560.1,0.154200431,0.103646176,0.204754685,1.97551605,0.982229567,1,1
AT2G10570.1,0,0,0,NA,NA,NA,NA
AT2G10589.1,0,0,0,NA,NA,NA,NA
AT2G10590.1,0,0,0,NA,NA,NA,NA
AT2G10600.1,0,0,0,NA,NA,NA,NA
AT2G10602.1,0.101967203,0,0.203934406,Inf,Inf,1,1
AT2G10605.1,9.678818143,10.3136798,9.043956484,0.876889399,-0.189533206,0.828652197,1
AT2G10606.1,12.44905986,14.73563842,10.16248131,0.689653276,-0.536056868,0.463733389,1
AT2G10608.1,0,0,0,NA,NA,NA,NA
AT2G10608.2,0,0,0,NA,NA,NA,NA
AT2G10610.1,0,0,0,NA,NA,NA,NA
AT2G10611.1,0,0,0,NA,NA,NA,NA
AT2G10614.1,0,0,0,NA,NA,NA,NA
AT2G10617.1,0,0,0,NA,NA,NA,NA
AT2G10620.1,0,0,0,NA,NA,NA,NA
AT2G10630.1,0,0,0,NA,NA,NA,NA
AT2G10640.1,0,0,0,NA,NA,NA,NA
AT2G10650.1,0,0,0,NA,NA,NA,NA
AT2G10660.1,0,0,0,NA,NA,NA,NA
AT2G10670.1,0,0,0,NA,NA,NA,NA
AT2G10680.1,0,0,0,NA,NA,NA,NA
AT2G10690.1,0.051393741,0,0.102787482,Inf,Inf,1,1
AT2G10710.1,0,0,0,NA,NA,NA,NA
AT2G10720.1,0.051823088,0.103646176,0,0,#NAME?,0.970314186,1
AT2G10730.1,0,0,0,NA,NA,NA,NA
AT2G10735.1,6.177325209,6.341756639,6.012893779,0.948143254,-0.076823043,0.933444853,1
AT2G10740.1,0,0,0,NA,NA,NA,NA
AT2G10760.1,5.207861752,3.833019487,6.582704016,1.71736774,0.780198997,0.450190075,1
AT2G10770.1,0.284185077,0,0.568370155,Inf,Inf,0.868310334,1
AT2G10780.1,2.098874502,1.936475889,2.261273114,1.167725933,0.223701712,0.986003525,1
AT2G10790.1,0,0,0,NA,NA,NA,NA
AT2G10800.1,1.85053299,1.849327066,1.851738913,1.001304176,0.001880302,1,1
AT2G10802.1,0.269608999,0.334463314,0.204754685,0.612188769,-0.707951516,0.959930286,1
AT2G10810.1,0.727320534,0.322700922,1.131940147,3.507706584,1.810528073,0.61499771,1
AT2G10820.1,0.102895666,0,0.205791332,Inf,Inf,0.77791081,1
AT2G10830.1,0.051501925,0,0.10300385,Inf,Inf,1,1
AT2G10833.1,0,0,0,NA,NA,NA,NA
AT2G10836.1,0,0,0,NA,NA,NA,NA
AT2G10840.1,0,0,0,NA,NA,NA,NA
AT2G10850.1,0,0,0,NA,NA,NA,NA
AT2G10850.2,0,0,0,NA,NA,NA,NA
AT2G10860.1,0,0,0,NA,NA,NA,NA
AT2G10870.1,0,0,0,NA,NA,NA,NA
AT2G10880.1,0,0,0,NA,NA,NA,NA
AT2G10890.1,0,0,0,NA,NA,NA,NA
AT2G10895.1,0,0,0,NA,NA,NA,NA
AT2G10900.1,0,0,0,NA,NA,NA,NA
AT2G10910.1,0.272954236,0.442904622,0.10300385,0.232564405,-2.104297789,0.828610052,1
AT2G10920.1,0.051393741,0,0.102787482,Inf,Inf,1,1
AT2G10921.1,0.952590928,0.777367936,1.127813921,1.450810959,0.536859549,0.770132316,1
AT2G10930.1,13.52735689,14.24809622,12.80661756,0.898830086,-0.153879679,0.812506195,1
AT2G10931.1,66.25569027,67.21348001,65.29790052,0.97150007,-0.041713995,0.883549038,1
AT2G10940.1,3.167895034,4.695030192,1.640759877,0.349467375,-1.516770318,0.07536674,1
AT2G10940.2,2.943768494,4.348744315,1.538792674,0.353847585,-1.498800022,0.080196225,1
AT2G10950.1,277.0412701,272.7891628,281.2933775,1.031175046,0.044289257,0.940150757,1
AT2G10960.1,0,0,0,NA,NA,NA,NA
AT2G10965.1,0,0,0,NA,NA,NA,NA
AT2G10970.1,0.048309372,0.096618744,0,0,#NAME?,0.970314183,1
AT2G10975.1,0.765641435,1.326528186,0.204754685,0.154353814,-2.695686964,0.255094051,1
AT2G10980.1,0.103216829,0.103646176,0.102787482,0.991715136,-0.01200232,1,1
AT2G10990.1,1.77461523,2.108253931,1.440976529,0.683492869,-0.549001808,0.673913724,1
AT2G11000.1,768.6849689,797.159565,740.2103729,0.928559859,-0.10693318,0.792395247,1
AT2G11000.2,761.7526231,789.8240553,733.6811909,0.928917252,-0.106378008,0.792681441,1
AT2G11005.1,0,0,0,NA,NA,NA,NA
AT2G11010.1,0.057704284,0.115408569,0,0,#NAME?,0.969042027,1
AT2G11015.1,0,0,0,NA,NA,NA,NA
AT2G11020.1,0,0,0,NA,NA,NA,NA
AT2G11030.1,0,0,0,NA,NA,NA,NA
AT2G11040.1,0,0,0,NA,NA,NA,NA
AT2G11050.1,0,0,0,NA,NA,NA,NA
AT2G11060.1,0,0,0,NA,NA,NA,NA
AT2G11070.1,0,0,0,NA,NA,NA,NA
AT2G11080.1,0,0,0,NA,NA,NA,NA
AT2G11090.1,0,0,0,NA,NA,NA,NA
AT2G11100.1,0,0,0,NA,NA,NA,NA
AT2G11110.1,0.051823088,0.103646176,0,0,#NAME?,0.969986187,1
AT2G11115.1,0,0,0,NA,NA,NA,NA
AT2G11120.1,0.051501925,0,0.10300385,Inf,Inf,1,1
AT2G11130.1,0.160921114,0.219054745,0.102787482,0.469231934,-1.091626893,0.96602621,1
AT2G11135.1,0,0,0,NA,NA,NA,NA
AT2G11140.1,159.6763367,166.2344273,153.1182461,0.921098286,-0.118572987,0.645863434,1
AT2G11150.1,9.135599517,9.882524024,8.38867501,0.848839324,-0.236436602,0.626534942,1
AT2G11165.1,0,0,0,NA,NA,NA,NA
AT2G11166.1,0,0,0,NA,NA,NA,NA
AT2G11168.1,0,0,0,NA,NA,NA,NA
AT2G11170.1,0,0,0,NA,NA,NA,NA
AT2G11180.1,0,0,0,NA,NA,NA,NA
AT2G11190.1,0,0,0,NA,NA,NA,NA
AT2G11200.1,0,0,0,NA,NA,NA,NA
AT2G11210.1,0,0,0,NA,NA,NA,NA
AT2G11220.1,0,0,0,NA,NA,NA,NA
AT2G11230.1,0,0,0,NA,NA,NA,NA
AT2G11235.1,0,0,0,NA,NA,NA,NA
AT2G11240.1,5936.700973,6348.814096,5524.587851,0.870176346,-0.200620295,0.393747558,1
AT2G11270.1,35.64051068,40.08189455,31.19912681,0.778384534,-0.36144505,0.23631625,1
AT2G11271.1,13.90199415,14.90211029,12.90187801,0.865775233,-0.207935564,0.695107308,1
AT2G11280.1,19.37466013,20.85779878,17.89152149,0.857785698,-0.221310833,0.630510207,1
AT2G11290.1,17.07098667,16.64839207,17.49358128,1.050767018,0.071442822,0.87622337,1
AT2G11300.1,21.45883949,22.14199622,20.77568276,0.938293122,-0.091889405,0.837810724,1
AT2G11310.1,39.53676325,41.22912488,37.84440163,0.917904558,-0.123583943,0.760157917,1
AT2G11320.1,9.891038268,9.771623284,10.01045325,1.024441176,0.034837147,1,1
AT2G11330.1,0.339718065,0.115408569,0.56402756,4.88722428,2.289015313,0.498917844,1
AT2G11340.1,0.20218864,0.096618744,0.307758535,3.185288076,1.671423855,0.825798134,1
AT2G11345.1,0.051393741,0,0.102787482,Inf,Inf,1,1
AT2G11350.1,0,0,0,NA,NA,NA,NA
AT2G11360.1,0,0,0,NA,NA,NA,NA
AT2G11370.1,0,0,0,NA,NA,NA,NA
AT2G11380.1,0,0,0,NA,NA,NA,NA
AT2G11390.1,0,0,0,NA,NA,NA,NA
AT2G11400.1,0,0,0,NA,NA,NA,NA
AT2G11405.1,0,0,0,NA,NA,NA,NA
AT2G11410.1,0,0,0,NA,NA,NA,NA
AT2G11420.1,0,0,0,NA,NA,NA,NA
AT2G11430.1,0,0,0,NA,NA,NA,NA
AT2G11440.1,0,0,0,NA,NA,NA,NA
AT2G11450.1,0,0,0,NA,NA,NA,NA
AT2G11460.1,0,0,0,NA,NA,NA,NA
AT2G11462.1,0,0,0,NA,NA,NA,NA
AT2G11465.1,0,0,0,NA,NA,NA,NA
AT2G11480.1,0,0,0,NA,NA,NA,NA
AT2G11485.1,0,0,0,NA,NA,NA,NA
AT2G11490.1,0,0,0,NA,NA,NA,NA
AT2G11500.1,0,0,0,NA,NA,NA,NA
AT2G11502.1,0,0,0,NA,NA,NA,NA
AT2G11504.1,0,0,0,NA,NA,NA,NA
AT2G11507.1,0,0,0,NA,NA,NA,NA
AT2G11510.1,0,0,0,NA,NA,NA,NA
AT2G11520.1,621.4992165,627.9738377,615.0245952,0.979379328,-0.03006035,0.877659409,1
AT2G11522.1,0,0,0,NA,NA,NA,NA
AT2G11530.1,0.379363618,0.449932053,0.308795182,0.686315144,-0.543056907,1,1
AT2G11550.1,0.102377342,0,0.204754685,Inf,Inf,0.879961652,1
AT2G11570.1,0,0,0,NA,NA,NA,NA
AT2G11590.1,0.153790291,0.103646176,0.203934406,1.967601827,0.9764383,1,1
AT2G11600.1,0.048309372,0.096618744,0,0,#NAME?,0.969962976,1
AT2G11610.1,0,0,0,NA,NA,NA,NA
AT2G11620.1,3.633127704,3.670124026,3.596131382,0.979839198,-0.029383088,0.935862102,1
AT2G11623.1,0,0,0,NA,NA,NA,NA
AT2G11623.2,0,0,0,NA,NA,NA,NA
AT2G11626.1,0,0,0,NA,NA,NA,NA
AT2G11630.1,0,0,0,NA,NA,NA,NA
AT2G11640.1,0.050983601,0,0.101967203,Inf,Inf,1,1
AT2G11650.1,0,0,0,NA,NA,NA,NA
AT2G11651.1,0,0,0,NA,NA,NA,NA
AT2G11660.1,0,0,0,NA,NA,NA,NA
AT2G11670.1,0,0,0,NA,NA,NA,NA
AT2G11680.1,0,0,0,NA,NA,NA,NA
AT2G11690.1,0,0,0,NA,NA,NA,NA
AT2G11700.1,0,0,0,NA,NA,NA,NA
AT2G11720.1,0,0,0,NA,NA,NA,NA
AT2G11730.1,0,0,0,NA,NA,NA,NA
AT2G11740.1,0.051393741,0,0.102787482,Inf,Inf,1,1
AT2G11750.1,0,0,0,NA,NA,NA,NA
AT2G11770.1,0,0,0,NA,NA,NA,NA
AT2G11773.1,0,0,0,NA,NA,NA,NA
AT2G11775.1,0,0,0,NA,NA,NA,NA
AT2G11778.1,0,0,0,NA,NA,NA,NA
AT2G11780.1,0,0,0,NA,NA,NA,NA
AT2G11790.1,0,0,0,NA,NA,NA,NA
AT2G11800.1,0,0,0,NA,NA,NA,NA
AT2G11810.1,8.2087823,7.595084074,8.822480527,1.161604064,0.216118406,0.513984687,1
AT2G11810.2,8.2087823,7.595084074,8.822480527,1.161604064,0.216118406,0.514214042,1
AT2G11820.1,0,0,0,NA,NA,NA,NA
AT2G11830.1,0,0,0,NA,NA,NA,NA
AT2G11840.1,0,0,0,NA,NA,NA,NA
AT2G11850.1,0,0,0,NA,NA,NA,NA
AT2G11851.1,0,0,0,NA,NA,NA,NA
AT2G11852.1,0,0,0,NA,NA,NA,NA
AT2G11870.1,0.16639217,0.230817138,0.101967203,0.44176617,-1.178645153,0.968370267,1
AT2G11880.1,51.37628235,49.99017319,52.76239151,1.055455265,0.077865432,0.984325723,1
AT2G11890.1,321.0696932,329.4199685,312.7194178,0.949303162,-0.075059206,0.872868525,1
AT2G11890.2,313.3873371,321.6644315,305.1102428,0.948535843,-0.076225804,0.862255558,1
AT2G11891.1,9.817170653,10.37982263,9.254518678,0.891587362,-0.165551928,0.731441632,1
AT2G11910.1,843.9009802,849.7457924,838.0561681,0.986243387,-0.019984374,0.903272828,1
AT2G11910.2,851.9889967,857.4348722,846.5431213,0.987297285,-0.018443535,0.906948408,1
AT2G11930.1,0.281509661,0.35804827,0.204971053,0.572467654,-0.804733916,1,1
AT2G11940.1,0.19951441,0.193237489,0.205791332,1.064965877,0.090807205,1,1
AT2G11950.1,0.294462789,0.588925578,0,0,#NAME?,0.360457405,1
AT2G11970.1,0,0,0,NA,NA,NA,NA
AT2G11980.1,0,0,0,NA,NA,NA,NA
AT2G11983.1,0,0,0,NA,NA,NA,NA
AT2G11990.1,0,0,0,NA,NA,NA,NA
AT2G12000.1,0,0,0,NA,NA,NA,NA
AT2G12010.1,0,0,0,NA,NA,NA,NA
AT2G12020.1,0,0,0,NA,NA,NA,NA
AT2G12025.1,0,0,0,NA,NA,NA,NA
AT2G12040.1,0,0,0,NA,NA,NA,NA
AT2G12050.1,0,0,0,NA,NA,NA,NA
AT2G12060.1,0,0,0,NA,NA,NA,NA
AT2G12066.1,0.12131985,0.242639701,0,0,#NAME?,0.970314253,1
AT2G12083.1,0,0,0,NA,NA,NA,NA
AT2G12100.1,0,0,0,NA,NA,NA,NA
AT2G12110.1,0,0,0,NA,NA,NA,NA
AT2G12120.1,0,0,0,NA,NA,NA,NA
AT2G12130.1,0,0,0,NA,NA,NA,NA
AT2G12140.1,0,0,0,NA,NA,NA,NA
AT2G12150.1,0,0,0,NA,NA,NA,NA
AT2G12160.1,0.051501925,0,0.10300385,Inf,Inf,1,1
AT2G12170.1,10.7554889,10.92618018,10.58479762,0.968755544,-0.045795434,0.799449747,1
AT2G12190.1,0.416371859,0.424054627,0.408689091,0.963765196,-0.053246392,1,1
AT2G12195.1,0,0,0,NA,NA,NA,NA
AT2G12200.1,0,0,0,NA,NA,NA,NA
AT2G12210.1,0,0,0,NA,NA,NA,NA
